author_id,name,total_paper_count,total_citation_count,h_index,institution,first_publication_year,last_publication_year,career_span,avg_papers_per_year,first_author_count,last_author_count,mode_venue,unique_venues,venue_diversity,venue_types,conference_journal_ratio,citations_per_paper
1705425,P. Kantor,197,9564,27,,1959,2021,63,3.126984126984127,81,98,Text Retrieval Conference,36.0,0.8830250785709343,"{'conference': 51, 'journal': 17}",3.0,48.54822335025381
144154709,Jacob Eisenstein,168,11917,53,,1998,2022,25,6.72,54,90,arXiv.org,51.0,0.828317157244893,"{'conference': 74, 'journal': 13}",5.6923076923076925,70.93452380952381
38304775,Stefano Mangini,12,308,9,,2019,2023,5,2.4,5,2,Quantum Machine Intelligence,9.0,0.9766146686727132,"{'journal': 7, 'conference': 2}",0.2857142857142857,25.666666666666668
1795294,M. Dras,169,3143,34,,1991,2025,35,4.828571428571428,22,80,Australasian Language Technology Association Workshop,68.0,0.8725829149580427,"{'journal': 18, 'conference': 82}",4.555555555555555,18.597633136094675
1841204,Eliav Buchnik,19,445,8,,2015,2024,10,1.9,8,1,Nature Communications,12.0,0.9763003097789544,"{'journal': 5, 'conference': 5}",1.0,23.42105263157895
1452346602,Alessio Ferrari,114,2362,27,,2009,2023,15,7.6,49,14,IEEE International Requirements Engineering Conference,45.0,0.8923924224565625,"{'journal': 30, 'conference': 50}",1.6666666666666667,20.719298245614034
50376014,Hiroaki Hayashi,20,5345,13,Carnegie Mellon University,2012,2023,12,1.6666666666666667,6,1,arXiv.org,10.0,0.9052563462508009,"{'journal': 4, 'conference': 8}",2.0,267.25
1687109,Taxiarchis Botsis,75,2521,21,,2002,2024,23,3.260869565217391,37,19,Medical Informatics Europe,40.0,0.9345170009979753,"{'conference': 13, 'journal': 37}",0.35135135135135137,33.61333333333334
50367201,Meng Yang,74,750,13,,2018,2023,6,12.333333333333334,12,27,IEEE International Joint Conference on Neural Network,46.0,0.9506439883098554,"{'journal': 29, 'conference': 31}",1.0689655172413792,10.135135135135135
2697425,Pradeep Dasigi,54,4391,21,Allen Institute for Artificial Intelligence,2009,2025,17,3.176470588235294,12,12,arXiv.org,18.0,0.8333078596903469,"{'conference': 31, 'journal': 2}",15.5,81.31481481481481
2109039377,Sukhdev Singh,4,959,4,,2017,2017,1,4.0,0,2,arXiv.org,2.0,0.8112781244591328,{'journal': 1},0.0,239.75
2079691846,A. Urieli,9,198,4,,2011,2025,15,0.6,3,5,arXiv.org,6.0,0.9999999999999999,{'conference': 2},inf,22.0
2192424,A. Lavelli,151,3214,29,,1990,2025,36,4.194444444444445,20,40,International Conference on Language Resources and Evaluation,65.0,0.9392735177386821,"{'conference': 68, 'journal': 14}",4.857142857142857,21.28476821192053
1398996347,M. Costa-jussà,245,6151,31,,2005,2025,21,11.666666666666666,92,81,arXiv.org,83.0,0.8620322947194584,"{'journal': 34, 'conference': 105}",3.088235294117647,25.10612244897959
2784228,J. Finkel,23,12350,14,,2004,2021,18,1.2777777777777777,13,2,Annual Meeting of the Association for Computational Linguistics,6.0,0.8509553984313724,"{'conference': 10, 'journal': 2}",5.0,536.9565217391304
2093186816,Zhaoxuan Tan,27,589,11,University of Notre Dame,2021,2025,5,5.4,7,0,arXiv.org,10.0,0.8653058461316658,"{'conference': 19, 'journal': 1}",19.0,21.814814814814813
2113412078,Hang Dong,10,276,6,,2020,2022,3,3.3333333333333335,5,1,ACM Computing Surveys,8.0,1.0,"{'journal': 4, 'conference': 1}",0.25,27.6
152277155,Michael R. Lucas,4,1636,4,Truveta,2013,2023,11,0.36363636363636365,1,0,Patterns,4.0,1.0,"{'journal': 1, 'conference': 1}",1.0,409.0
2286160395,Sheng Yu,2,179,1,,2016,2022,7,0.2857142857142857,0,0,Radiographics,1.0,0.0,{'journal': 1},0.0,89.5
2007237523,D. Hartung,15,357,5,,1980,2024,45,0.3333333333333333,2,5,Social Science Research Network,9.0,0.9848586617875463,"{'journal': 6, 'conference': 2}",0.3333333333333333,23.8
35446689,Hanrui Wang,12,1793,6,,2016,2023,8,1.5,3,0,IEEE International Conference on Solid-State and Integrated Circuit Technology,8.0,0.9825675930733636,{'conference': 6},inf,149.41666666666666
48948105,N. Dahlberg,7,2271,3,,1950,2022,73,0.0958904109589041,3,2,Neural Information Processing Systems,4.0,0.9609640474436812,"{'conference': 2, 'journal': 2}",1.0,324.42857142857144
40466858,Tristan Naumann,55,6173,25,Microsoft Research Health Futures,2000,2023,24,2.2916666666666665,3,5,arXiv.org,26.0,0.8962275772430559,"{'conference': 19, 'journal': 9}",2.111111111111111,112.23636363636363
119994729,Simon Ott,12,2460,9,,2019,2023,5,2.4,6,0,Scientific Data,10.0,0.9788379141596313,"{'journal': 5, 'conference': 2}",0.4,205.0
2287220107,†. AlessioFerrari,1,121,1,,2020,2020,1,1.0,0,0,,,,,,121.0
2748728,Hefu Liu,158,6608,41,,2006,2024,19,8.31578947368421,19,38,Pacific Asia Conference on Information Systems,48.0,0.8525909181987811,"{'journal': 67, 'conference': 50}",0.746268656716418,41.822784810126585
51899354,Ray Oshikawa,2,294,1,,2018,2022,5,0.4,2,0,International Workshop on Artificial Intelligence and Cognition,2.0,1.0,{'conference': 2},inf,147.0
66589548,Bashar Alhafni,15,557,8,,2019,2025,7,2.142857142857143,8,0,Conference on Empirical Methods in Natural Language Processing,9.0,0.9642388260732415,"{'journal': 1, 'conference': 8}",8.0,37.13333333333333
1390877819,Zijie J. Wang,43,2710,18,Georgia Tech,2019,2024,6,7.166666666666667,18,0,arXiv.org,23.0,0.920711738527726,"{'conference': 21, 'journal': 4}",5.25,63.02325581395349
2330383237,R. Forshee,21,931,11,,2013,2024,12,1.75,0,4,Vaccine,14.0,0.93015916395092,"{'journal': 17, 'conference': 2}",0.11764705882352941,44.333333333333336
2110396526,Zheng Shi,81,927,17,,2014,2024,11,7.363636363636363,27,3,IEEE Transactions on Vehicular Technology,25.0,0.8960658154726922,"{'conference': 23, 'journal': 51}",0.45098039215686275,11.444444444444445
52133102,Karwan Jacksi,52,1012,20,,2011,2025,15,3.466666666666667,14,21,Science Journal of University of Zakho,24.0,0.9498119282662367,"{'conference': 3, 'journal': 11}",0.2727272727272727,19.46153846153846
40068050,W. Zeng,42,2363,18,,2014,2023,10,4.2,8,26,Quantum,18.0,0.9377097375926834,"{'conference': 6, 'journal': 8}",0.75,56.26190476190476
3086273,Kiran Khatter,37,1209,12,,2011,2023,13,2.8461538461538463,14,17,arXiv.org,20.0,0.9565953024727962,"{'journal': 10, 'conference': 6}",0.6,32.67567567567568
144002335,Jan Hajic,248,10345,46,,1982,2023,42,5.904761904761905,73,86,International Conference on Language Resources and Evaluation,65.0,0.8691584812426518,"{'conference': 109, 'journal': 16}",6.8125,41.71370967741935
3428769,Victor Zhong,41,6227,22,University of Washington,2015,2023,9,4.555555555555555,12,4,Conference on Empirical Methods in Natural Language Processing,20.0,0.9256424155276598,"{'journal': 12, 'conference': 18}",1.5,151.8780487804878
145585097,Bridger Waleed Ammar,52,4258,24,Holistic Intelligence for Global Good (HIGG),2008,2023,16,3.25,15,16,arXiv.org,23.0,0.884302848971962,"{'conference': 20, 'journal': 7}",2.857142857142857,81.88461538461539
2440101,Keletso J. Letsholo,19,431,10,,2012,2024,13,1.4615384615384615,5,9,arXiv.org,9.0,0.9549655329584326,"{'conference': 3, 'journal': 3}",1.0,22.68421052631579
1697815,P. Lenca,119,1743,19,,1996,2023,28,4.25,21,45,European Journal of Operational Research,54.0,0.9749440932827608,"{'journal': 25, 'conference': 31}",1.24,14.647058823529411
2782886,Kai-Wei Chang,239,31736,59,UCLA,2008,2023,16,14.9375,20,86,arXiv.org,50.0,0.7654901001137179,"{'conference': 153, 'journal': 18}",8.5,132.7866108786611
2262848350,Michael Elhadad,1,1651,1,,2009,2009,1,1.0,1,1,International Conference on Computational Logic,1.0,0.0,{'conference': 1},inf,1651.0
2106773698,Tongyao Zhu,2,135,2,,2021,2023,3,0.6666666666666666,0,0,arXiv.org,2.0,1.0,{'conference': 1},inf,67.5
2158236582,Ping Li,8,77,2,,1998,2022,25,0.32,6,2,Other Conferences,7.0,0.979569764547061,{'conference': 1},inf,9.625
2087873967,Jonathan J. Marsh,7,351,5,,2019,2024,6,1.1666666666666667,2,0,International Social Work,7.0,0.9999999999999999,{'journal': 7},0.0,50.142857142857146
1397064923,M. Freidank,6,2247,3,,2019,2025,7,0.8571428571428571,0,0,Communications Medicine,5.0,1.0000000000000002,"{'journal': 3, 'conference': 1}",0.3333333333333333,374.5
3315073,V. Mittal,341,8421,48,,2003,2023,21,16.238095238095237,69,211,Schizophrenia Research,71.0,0.7743133656377906,"{'journal': 276, 'conference': 1}",0.0036231884057971015,24.6950146627566
2376319,A. Abid,101,2202,22,,2005,2025,21,4.809523809523809,12,37,IEEE Access,30.0,0.8642482763347801,"{'journal': 41, 'conference': 13}",0.3170731707317073,21.801980198019802
2219752599,Hua Xu,233,10919,55,,2009,2023,15,15.533333333333333,12,112,J. Am. Medical Informatics Assoc.,69.0,0.8223340332244594,"{'journal': 86, 'conference': 54}",0.627906976744186,46.862660944206006
2174853,T. Callahan,90,2595,20,,2012,2024,13,6.923076923076923,24,5,medRxiv,44.0,0.9380954694064185,"{'journal': 45, 'conference': 3}",0.06666666666666667,28.833333333333332
145493218,Ning Dai,22,1689,6,Oregon State University,2015,2023,9,2.4444444444444446,1,4,Mathematical biosciences and engineering : MBE,17.0,0.9780322003526132,"{'journal': 11, 'conference': 1}",0.09090909090909091,76.77272727272727
46609506,Amir Feder,33,1816,18,Columbia University,2017,2024,8,4.125,7,2,arXiv.org,17.0,0.9249353961278048,"{'conference': 13, 'journal': 11}",1.1818181818181819,55.03030303030303
2113836945,Quentin Lhoest,18,4999,9,,2008,2024,17,1.0588235294117647,1,0,Conference on Empirical Methods in Natural Language Processing,5.0,0.9122066329329885,{'conference': 7},inf,277.72222222222223
2109027908,Jianping Li,84,2072,19,,2001,2022,22,3.8181818181818183,1,17,2018 15th International Computer Conference on Wavelet Active Media Technology and Information Processing (ICCWAMTIP),31.0,0.8706842982355565,"{'conference': 8, 'journal': 15}",0.5333333333333333,24.666666666666668
40531428,W. Whiteley,35,698,15,,2011,2023,13,2.6923076923076925,8,6,Nuclear Science Symposium and Medical Imaging Conference,20.0,0.9029577032771848,"{'journal': 14, 'conference': 7}",0.5,19.942857142857143
12642962,Nina Arya,3,463,2,,2017,2020,4,0.75,0,0,Journal of Biomedical Informatics,2.0,1.0,{'journal': 2},0.0,154.33333333333334
51153248,Kaiji Lu,9,377,5,,2018,2023,6,1.5,5,0,Neural Information Processing Systems,5.0,0.9101415926479806,{'conference': 5},inf,41.888888888888886
2185329,Rémi Louf,37,2862,12,,2013,2024,12,3.0833333333333335,10,3,arXiv.org,11.0,0.9619555747789698,"{'conference': 3, 'journal': 8}",0.375,77.35135135135135
32421806,Siddhartha R. Jonnalagadda,80,2100,26,,2008,2025,18,4.444444444444445,23,25,arXiv.org,36.0,0.8634335113531819,"{'conference': 17, 'journal': 23}",0.7391304347826086,26.25
38772597,Chetan Arora,45,1088,21,,2013,2024,12,3.75,14,6,IEEE International Requirements Engineering Conference,24.0,0.9370718613282535,"{'journal': 8, 'conference': 14}",1.75,24.177777777777777
47665464,Lukas Lange,31,554,10,,2017,2025,9,3.4444444444444446,16,2,Conference on Empirical Methods in Natural Language Processing,11.0,0.9324776292198692,{'conference': 20},inf,17.870967741935484
2269455266,M. Hunink,6,517,4,,2016,2019,4,1.5,0,2,European Radiology,3.0,0.9999999999999998,{'journal': 3},0.0,86.16666666666667
1397933253,E. Belding-Royer,210,47694,57,,1999,2025,27,7.777777777777778,18,105,International Conference on Information and Communication Technologies and Development,100.0,0.9530681100444495,"{'conference': 85, 'journal': 24}",3.5416666666666665,227.11428571428573
1414186948,A. Le Glaz,4,355,3,,2019,2022,4,1.0,3,0,European psychiatry,3.0,0.9999999999999998,{'journal': 3},0.0,88.75
40881843,Sheng Zha,25,887,13,,2018,2024,7,3.5714285714285716,1,0,arXiv.org,12.0,0.8605285271744351,"{'conference': 12, 'journal': 2}",6.0,35.48
48636625,Guanghua Yang,86,1128,21,,2012,2025,14,6.142857142857143,0,26,IEEE Transactions on Wireless Communications,29.0,0.8912059712759447,"{'journal': 56, 'conference': 21}",0.375,13.116279069767442
2884561,Sebastian Ruder,109,25449,52,Cohere,2016,2024,9,12.11111111111111,27,21,Conference on Empirical Methods in Natural Language Processing,24.0,0.753258777547645,"{'conference': 68, 'journal': 7}",9.714285714285714,233.47706422018348
2166511,R. Socher,219,151527,86,,2007,2024,18,12.166666666666666,26,100,arXiv.org,39.0,0.7729186640546605,"{'journal': 16, 'conference': 100}",6.25,691.9041095890411
2073055,Marzieh Saeidi,18,629,9,,2013,2023,11,1.6363636363636365,7,2,Conference on Empirical Methods in Natural Language Processing,10.0,0.9081700776153787,"{'conference': 11, 'journal': 2}",5.5,34.94444444444444
2163583830,Kaiyue Wen,10,245,5,,2021,2024,4,2.5,7,0,arXiv.org,6.0,0.935944697445866,"{'conference': 5, 'journal': 1}",5.0,24.5
2288378706,S. Nair,1,31,1,,2019,2019,1,1.0,0,0,,,,,,31.0
2144377240,Zhile Yang,37,392,11,,2022,2025,4,9.25,1,14,Automation in Construction,32.0,0.9759012921624014,"{'journal': 22, 'conference': 1}",0.045454545454545456,10.594594594594595
51235014,Ekta Sood,14,245,7,,2018,2024,7,2.0,6,1,Conference on Computational Natural Language Learning,11.0,0.9639384467339628,{'conference': 10},inf,17.5
3415847,S. Siddiqui,6,119,5,,2015,2018,4,1.5,3,0,International Conference on Advanced Intelligent System and Informatics,3.0,0.8649735207179272,{'conference': 4},inf,19.833333333333332
153004464,Dan Otter,3,1284,3,,2010,2020,11,0.2727272727272727,3,1,IEEE Transactions on Neural Networks and Learning Systems,2.0,1.0,,,428.0
1398830377,Daniel Preotiuc-Pietro,75,4315,34,,2012,2023,12,6.25,20,22,Annual Meeting of the Association for Computational Linguistics,32.0,0.8767131934551353,"{'conference': 45, 'journal': 9}",5.0,57.53333333333333
2125811887,Victor Mustar,2,581,2,,2021,2022,2,1.0,0,0,Conference on Empirical Methods in Natural Language Processing,1.0,0.0,{'conference': 2},inf,290.5
39620434,Sid Kiblawi,7,2290,3,,2013,2025,13,0.5384615384615384,1,0,arXiv.org,5.0,0.9165164431996023,"{'conference': 2, 'journal': 1}",2.0,327.14285714285717
47227194,Gongcheng Wang,3,69,2,,2014,2018,5,0.6,0,2,2018 15th International Computer Conference on Wavelet Active Media Technology and Information Processing (ICCWAMTIP),1.0,0.0,,,23.0
1695689,Geoffrey E. Hinton,468,524207,159,,1968,2023,56,8.357142857142858,143,300,Neural Information Processing Systems,100.0,0.8031834165691187,"{'journal': 93, 'conference': 151}",1.6236559139784945,1120.1004273504273
2708454,Ishaan Gulrajani,23,16480,14,,2015,2024,10,2.3,8,0,International Conference on Learning Representations,5.0,0.9388906303246312,{'conference': 13},inf,716.5217391304348
2285945526,Hussein Sharif,1,135,1,,2021,2021,1,1.0,0,1,,,,,,135.0
46867608,Yu Zhang,58,7203,31,,2008,2021,14,4.142857142857143,23,3,Transfer Learning,24.0,0.909875223060391,"{'journal': 5, 'conference': 19}",3.8,124.1896551724138
7948561,T. Guetterman,150,3971,23,,2011,2025,15,10.0,47,47,Journal of Mixed Methods Research,77.0,0.9033134315088444,"{'journal': 108, 'conference': 1}",0.009259259259259259,26.473333333333333
2064362,C. Corcoran,221,10219,49,,1987,2023,37,5.972972972972973,38,70,Schizophrenia Research,60.0,0.7942594825439981,"{'journal': 172, 'conference': 3}",0.01744186046511628,46.23981900452489
2125818054,Mariama Drame,24,2548,4,,2019,2024,6,4.0,0,8,Conference on Empirical Methods in Natural Language Processing,3.0,0.8649735207179272,{'conference': 4},inf,106.16666666666667
46909769,Xiaojie Guo,43,1908,17,,2015,2024,10,4.3,6,16,Knowledge Discovery and Data Mining,26.0,0.9365930846644278,"{'journal': 11, 'conference': 20}",1.8181818181818181,44.372093023255815
1390573666,Zhanghao Wu,13,4395,10,,2019,2023,5,2.6,3,0,Neural Information Processing Systems,9.0,0.9533522741071694,{'conference': 9},inf,338.0769230769231
40655309,Prithviraj Sen,116,7768,26,,2006,2023,18,6.444444444444445,19,16,Encyclopedia of Machine Learning,29.0,0.6667719544010462,"{'conference': 24, 'journal': 12}",2.0,66.96551724137932
1754800,Abdulhadi Shoufan,114,1899,23,,2004,2025,22,5.181818181818182,57,43,IEEE Access,61.0,0.9341808327761462,"{'journal': 40, 'conference': 40}",1.0,16.657894736842106
2118385160,Hang Li,12,453,4,,2010,2018,9,1.3333333333333333,10,4,Annual International ACM SIGIR Conference on Research and Development in Information Retrieval,4.0,0.8962406251802889,"{'conference': 4, 'journal': 1}",4.0,37.75
2072250824,Lewis Tunstall,10,1200,8,,2019,2025,7,1.4285714285714286,2,1,arXiv.org,5.0,0.881353453268883,{'conference': 4},inf,120.0
153485411,Dhanya Sridhar,14,527,10,,2019,2023,5,2.8,2,1,arXiv.org,10.0,0.9578791966200297,"{'journal': 4, 'conference': 5}",1.25,37.642857142857146
31961604,Qingqing Cao,16,386,9,University of Washington,2017,2023,7,2.2857142857142856,9,1,Annual Meeting of the Association for Computational Linguistics,11.0,0.9366347672506407,"{'conference': 9, 'journal': 1}",9.0,24.125
6698059,Michael D. Ernst,251,20906,71,University of Washington,1989,2023,35,7.171428571428572,38,140,International Symposium on Software Testing and Analysis,82.0,0.8727312361723432,"{'conference': 105, 'journal': 24}",4.375,83.29083665338645
2109057454,Jingjing Li,24,552,9,,2010,2020,11,2.1818181818181817,14,4,International Conference on Interaction Sciences,11.0,0.9611009333744402,"{'journal': 3, 'conference': 9}",3.0,23.0
40040342,Jiarui Yao,7,102,3,,2019,2023,5,1.4,6,1,Clinical Natural Language Processing Workshop,7.0,0.9999999999999999,{'conference': 5},inf,14.571428571428571
143762735,P. Gordon,79,1103,19,,1986,2023,38,2.0789473684210527,12,24,Open Forum Infectious Diseases,27.0,0.9035086436051545,"{'journal': 50, 'conference': 5}",0.1,13.962025316455696
2115859099,Yonghui Wu,90,3602,34,,2011,2024,14,6.428571428571429,15,17,American Medical Informatics Association Annual Symposium,38.0,0.856021453803754,"{'conference': 32, 'journal': 21}",1.5238095238095237,40.022222222222226
3083253,Tianxing He,32,1185,16,,2014,2023,10,3.2,15,2,arXiv.org,18.0,0.9147339441021827,"{'conference': 18, 'journal': 3}",6.0,37.03125
2480903,Alexis Conneau,60,22035,29,,2011,2024,14,4.285714285714286,17,7,Conference on Empirical Methods in Natural Language Processing,17.0,0.9258417488425564,"{'conference': 31, 'journal': 1}",31.0,367.25
1602993448,Kayo Yin,11,543,9,École Polytechnique,2020,2022,3,3.6666666666666665,8,1,Annual Meeting of the Association for Computational Linguistics,5.0,0.881353453268883,{'conference': 9},inf,49.36363636363637
1697493,Y. Aloimonos,393,10617,53,,1986,2025,40,9.825,39,306,arXiv.org,149.0,0.8836241490865602,"{'conference': 120, 'journal': 66}",1.8181818181818181,27.015267175572518
2077612662,Aditya Koli,1,917,1,,2017,2017,1,1.0,0,0,Multimedia tools and applications,1.0,0.0,{'journal': 1},0.0,917.0
153345698,Tianxiang Sun,45,3134,20,,2019,2024,6,7.5,13,0,arXiv.org,13.0,0.8387394659819745,"{'conference': 22, 'journal': 3}",7.333333333333333,69.64444444444445
2268783,Chenghua Lin,106,2000,21,,2009,2023,15,7.066666666666666,10,33,arXiv.org,50.0,0.8905604580380277,"{'conference': 56, 'journal': 8}",7.0,18.867924528301888
143927897,Linh Le,15,102,6,,2016,2021,6,2.5,8,1,2016 IEEE/ACM 3rd International Conference on Big Data Computing Applications and Technologies (BDCAT),13.0,0.9902871167541446,"{'journal': 3, 'conference': 2}",0.6666666666666666,6.8
2140556750,Bohan Li,23,498,9,,2013,2022,10,2.3,7,0,International Conference on Information Photonics,15.0,0.9536102086656472,"{'conference': 15, 'journal': 1}",15.0,21.652173913043477
7664662,Rouzbeh A. Shirvani,12,297,6,,2016,2022,7,1.7142857142857142,3,2,arXiv.org,5.0,0.8445412464587144,"{'conference': 1, 'journal': 1}",1.0,24.75
82303325,Shruthi Bannur,17,547,8,,2020,2024,5,3.4,3,0,arXiv.org,10.0,0.8054653980879477,"{'journal': 4, 'conference': 5}",1.25,32.1764705882353
145827653,H. Khan,1,55,1,,2021,2021,1,1.0,1,0,Symposium on Field Programmable Gate Arrays,1.0,0.0,{'conference': 1},inf,55.0
2071515376,Talayeh Riahi,3,118,2,,2019,2023,5,0.6,1,0,arXiv.org,2.0,1.0,{'conference': 1},inf,39.333333333333336
144158674,Qian Huang,79,3183,25,,2006,2023,18,4.388888888888889,22,17,Pacific Asia Conference on Information Systems,21.0,0.8534455435240038,"{'conference': 28, 'journal': 30}",0.9333333333333333,40.29113924050633
83951867,Zhaorong Zong,5,64,3,,2002,2019,18,0.2777777777777778,5,3,Journal of Physics: Conference Series,2.0,0.9182958340544894,,,12.8
2004053,Vicente Ordonez,82,13044,34,Rice University,2009,2023,15,5.466666666666667,18,41,arXiv.org,30.0,0.8820631489797803,"{'conference': 34, 'journal': 10}",3.4,159.0731707317073
2927032,E. Simperl,356,7553,39,,2004,2024,21,16.952380952380953,72,170,The Web Conference,140.0,0.931886373005943,"{'conference': 128, 'journal': 50}",2.56,21.21629213483146
2146289068,Xujuan Zhou,10,63,3,,2021,2025,5,2.0,1,4,Applied Sciences,7.0,0.9708357627258162,{'journal': 7},0.0,6.3
2152206274,Qingqing Zhu,12,279,5,,2020,2023,4,3.0,7,0,IEEE International Conference on Bioinformatics and Biomedicine,9.0,0.9533522741071694,"{'journal': 3, 'conference': 6}",2.0,23.25
69910001,Majid Yazdani,32,1013,13,"Facebook AI, EPFL, Linkedin, Idiap research institute",1986,2023,38,0.8421052631578947,9,7,Annual Meeting of the Association for Computational Linguistics,17.0,0.9451988530909375,"{'journal': 5, 'conference': 14}",2.8,31.65625
48576745,Yusheng Su,26,2217,15,Tsinghua University,2020,2024,5,5.2,6,0,arXiv.org,10.0,0.8771945057051443,"{'conference': 7, 'journal': 5}",1.4,85.26923076923077
2064953709,A. Nori,15,1073,9,,2020,2024,5,3.0,0,0,European Conference on Computer Vision,13.0,0.9837273962594129,"{'conference': 6, 'journal': 4}",1.5,71.53333333333333
143954683,M. Fedorov,15,462,9,,2018,2023,6,2.5,0,6,bioRxiv,13.0,0.9902871167541444,"{'journal': 10, 'conference': 3}",0.3,30.8
2078287834,A. Bashall,4,122,2,,1987,2022,36,0.1111111111111111,0,1,British Journal of Anaesthesia,4.0,1.0,{'journal': 3},0.0,30.5
39940468,Ze Gong,19,328,9,,2013,2023,11,1.7272727272727273,6,3,arXiv.org,10.0,0.975006431231153,"{'journal': 3, 'conference': 8}",2.6666666666666665,17.263157894736842
48040328,Salam Khalifa,38,957,16,Stony Brook University,2014,2024,11,3.4545454545454546,10,5,International Conference on Language Resources and Evaluation,15.0,0.8505281222633799,"{'journal': 3, 'conference': 25}",8.333333333333334,25.18421052631579
40695489,Joel Grus,11,1680,6,,2008,2022,15,0.7333333333333333,1,1,Conference on Empirical Methods in Natural Language Processing,3.0,0.946394630357186,"{'conference': 2, 'journal': 1}",2.0,152.72727272727272
2240597,David McClosky,33,9807,19,,1959,2016,58,0.5689655172413793,16,11,Annual Meeting of the Association for Computational Linguistics,10.0,0.9264416779575481,"{'conference': 17, 'journal': 1}",17.0,297.1818181818182
2011378,Zuohui Fu,47,2401,25,,2019,2023,5,9.4,8,0,arXiv.org,19.0,0.8891982045311888,"{'conference': 31, 'journal': 1}",31.0,51.08510638297872
32219137,Zachary Chase Lipton,184,19604,54,,2014,2024,11,16.727272727272727,33,69,arXiv.org,47.0,0.7609566357409254,"{'conference': 94, 'journal': 15}",6.266666666666667,106.54347826086956
113320522,Leon Derczynski,145,5805,32,IT University of Copenhagen,2006,2024,19,7.631578947368421,68,46,arXiv.org,46.0,0.8393662030414725,"{'conference': 62, 'journal': 12}",5.166666666666667,40.03448275862069
116305713,J. V. Gysel,4,96,4,,2017,2021,5,0.8,3,1,Conference on Empirical Methods in Natural Language Processing,3.0,0.9999999999999998,{'conference': 1},inf,24.0
2118270918,Yi-Ting Guo,57,485,12,,2018,2025,8,7.125,1,44,arXiv.org,19.0,0.73734594379462,"{'journal': 3, 'conference': 21}",7.0,8.508771929824562
3277566,Richard G. Netemeyer,136,30316,64,,1986,2024,39,3.4871794871794872,42,44,Journal of Consumer Affairs,23.0,0.9704516348198234,"{'journal': 22, 'conference': 1}",0.045454545454545456,222.91176470588235
49955730,Haibin Lin,18,2625,12,,2019,2023,5,3.6,2,3,arXiv.org,9.0,0.8069752676736981,"{'conference': 5, 'journal': 1}",5.0,145.83333333333334
2065985584,R. H. Perlis,20,289,7,,2002,2025,24,0.8333333333333334,9,5,JAMA Network Open,7.0,0.7414439525170822,{'journal': 9},0.0,14.45
144783904,Christopher D. Manning,492,170424,144,Stanford University,1989,2023,35,14.057142857142857,63,320,Annual Meeting of the Association for Computational Linguistics,111.0,0.7825821716815232,"{'conference': 268, 'journal': 28}",9.571428571428571,346.390243902439
2144836395,Yu Chen,16,1113,10,,2017,2024,8,2.0,11,0,arXiv.org,13.0,0.9902871167541444,{'conference': 8},inf,69.5625
2286365882,David Barry,2,624,1,,2023,2024,2,1.0,0,1,"Proceedings of the Institution of Mechanical Engineers. Part O, Journal of risk and reliability",2.0,1.0,{'journal': 1},0.0,312.0
39268412,Wiebke Wagner,4,2961,2,,2009,2010,2,2.0,2,2,Language Resources and Evaluation,1.0,0.0,{'journal': 1},0.0,740.25
144118452,Pengfei Liu,99,12623,40,,2004,2023,20,4.95,33,19,Conference on Empirical Methods in Natural Language Processing,26.0,0.8018107476606204,"{'conference': 69, 'journal': 5}",13.8,127.5050505050505
49889860,Yuhui Zhang,30,7334,16,Stanford University,2018,2025,8,3.75,16,2,arXiv.org,13.0,0.9267209661324796,{'conference': 13},inf,244.46666666666667
3644767,Samuel R. Bowman,99,30740,43,New York University,2010,2023,14,7.071428571428571,22,55,arXiv.org,32.0,0.8294722179803085,"{'journal': 4, 'conference': 52}",13.0,310.5050505050505
3372941,Rotem Dror,20,1006,13,,2016,2025,10,2.0,9,1,arXiv.org,11.0,0.9500489817691006,"{'conference': 9, 'journal': 6}",1.5,50.3
1764681,Mustafa Jarrar,107,2627,27,Birzeit University,2002,2023,22,4.863636363636363,70,44,OTM Workshops,34.0,0.9038038518486314,"{'conference': 26, 'journal': 11}",2.3636363636363638,24.55140186915888
145177220,Mark Johnson,236,18729,54,,1984,2023,40,5.9,68,135,Annual Meeting of the Association for Computational Linguistics,90.0,0.8723079099469023,"{'journal': 60, 'conference': 106}",1.7666666666666666,79.36016949152543
40208102,N. Broad,5,2243,4,,2014,2022,9,0.5555555555555556,0,0,arXiv.org,4.0,1.0,{'conference': 1},inf,448.6
2144226697,Xiangyang Liu,15,1985,10,Fudan University,2019,2025,7,2.142857142857143,4,0,arXiv.org,8.0,0.9109715213264661,"{'conference': 6, 'journal': 2}",3.0,132.33333333333334
145762466,A. Korhonen,252,11770,53,,1990,2023,34,7.411764705882353,25,147,Conference on Empirical Methods in Natural Language Processing,60.0,0.8179973261485973,"{'conference': 128, 'journal': 42}",3.0476190476190474,46.70634920634921
2971978,Y. Wilks,478,11015,55,,1964,2020,57,8.385964912280702,226,363,International Conference on Language Resources and Evaluation,98.0,0.9142917964604886,"{'journal': 58, 'conference': 117}",2.0172413793103448,23.043933054393307
2870504,Stephen H. Bach,52,8033,25,,2008,2023,16,3.25,15,17,Neural Information Processing Systems,25.0,0.9297909915641532,"{'conference': 23, 'journal': 6}",3.8333333333333335,154.48076923076923
40663606,Heeyoul Choi,69,1208,16,,2004,2023,20,3.45,26,32,arXiv.org,34.0,0.9236964783190893,"{'journal': 20, 'conference': 26}",1.3,17.507246376811594
